avg_call_duration,sms_freq,topup_freq,travel_score,complaint_count,target_offer,video_gb_usage,spend_per_gb,plan_type_Postpaid,plan_type_Prepaid
7.46,11,6,0.4186911643329014,0.0,Data Booster,7.20866800488474,11467.236467236467,False,True
4.24,20,4,0.2296470321715494,1.0,General Offer,1.4272263719563991,16810.344827586207,False,True
10.08,13,6,0.084060462585823,1.0,General Offer,3.7372970008205897,11584.699453551912,False,True
9.38,19,4,0.1589161369921126,0.0,Device Upgrade Offer,2.0590742608383663,12918.66028708134,False,True
5.75,15,5,0.4652245886618359,0.0,Top-up Promo,0.6593292310423848,16203.703703703704,False,True
8.52,9,1,0.2340039135656176,0.0,General Offer,1.2233775972732597,13802.81690140845,False,True
3.94,18,2,0.1723052220746427,0.0,Device Upgrade Offer,4.107024851694104,11882.046834345188,False,True
18.06,15,3,0.160317766811995,0.0,General Offer,0.9468333868973408,19877.04918032787,True,False
14.92,17,2,0.61899139570769,0.0,General Offer,0.8379389637604172,27333.33333333333,False,True
3.63,17,3,0.3458307112457361,0.0,Device Upgrade Offer,3.3033605764949177,13440.860215053764,True,False
11.28,14,3,0.2221267670344887,0.0,Data Booster,5.198905200880154,13967.022308438409,False,True
0.01,14,4,0.0620449727885469,1.0,Data Booster,6.162796640677751,15433.403805496828,False,True
8.41,14,1,0.1590167108192461,0.0,General Offer,1.5652115993738325,18020.30456852792,False,True
8.94,17,0,0.4108996680896006,1.0,Device Upgrade Offer,3.28263310209068,14038.286235186872,False,True
6.13,17,4,0.1956814928530821,0.0,Streaming Partner Pack,4.234914404230102,12903.225806451614,False,True
5.77,19,4,0.1431439696708027,0.0,General Offer,0.5018388280263247,28793.774319066142,False,True
11.16,16,2,0.0867979418430595,0.0,General Offer,0.6036107158663399,25862.06896551724,True,False
7.62,20,3,0.4858794376196278,0.0,General Offer,0.5259995151844116,27067.66917293233,True,False
13.0,21,3,0.2960460316420047,0.0,Device Upgrade Offer,4.740308762540168,12578.616352201258,False,True
16.66,15,3,0.0817075094316873,0.0,General Offer,0.2285779602192693,22727.272727272728,True,False
11.72,16,5,0.1291483723340822,1.0,General Offer,0.2348761372300789,36437.24696356276,True,False
16.78,15,4,0.4436619778761252,2.0,Device Upgrade Offer,1.925830984289217,20938.023450586265,True,False
6.22,19,2,0.2158375976202199,0.0,General Offer,1.618679027275179,11479.028697571746,True,False
9.98,11,3,0.2536762544873118,0.0,General Offer,1.932811050197864,17609.046849757673,False,True
15.52,13,6,0.1050023142792089,0.0,Data Booster,7.026499622764947,15547.169811320757,False,True
8.94,18,5,0.2183654081407462,0.0,General Offer,0.0,14911.242603550298,False,True
11.42,14,3,0.0389306366899719,1.0,Device Upgrade Offer,4.752111489509641,14339.622641509435,False,True
4.91,9,2,0.3410704434001437,1.0,General Offer,3.00666242951611,18115.942028985508,False,True
18.38,8,2,0.2818994044596518,0.0,Device Upgrade Offer,1.7602406862773696,29976.01918465228,False,True
6.21,15,3,0.5768325166677598,1.0,General Offer,3.22752158687771,17705.382436260625,True,False
10.95,12,4,0.1902254268247958,2.0,Data Booster,8.925018424421655,13836.477987421384,True,False
6.52,15,1,0.0861391299509302,0.0,General Offer,1.3697393824168598,14078.674948240165,True,False
3.83,13,2,0.3468406227855333,0.0,General Offer,1.0000655662683189,17255.434782608696,True,False
12.11,16,4,0.1397369735714606,2.0,Retention Offer,0.9004834929737707,19073.56948228883,True,False
18.69,18,3,0.5210591358296222,1.0,Device Upgrade Offer,4.20323343201533,16307.94701986755,False,True
6.14,15,3,0.0835457562989151,0.0,General Offer,1.2455324904737797,15584.415584415585,False,True
4.73,20,2,0.4247110876938708,0.0,General Offer,0.4355703089389455,14438.502673796793,False,True
7.06,15,1,0.1404632954701782,1.0,General Offer,1.3698940896737548,13157.894736842109,True,False
8.19,19,7,0.2618703462678995,1.0,General Offer,0.7407213547528629,31111.11111111111,False,True
12.02,17,1,0.2043118201850566,0.0,Device Upgrade Offer,2.346593809530335,19656.019656019656,True,False
0.41,22,2,0.2024695580383659,1.0,General Offer,0.2558055506990756,19856.45933014354,False,True
15.63,21,3,0.1711897211127509,0.0,Device Upgrade Offer,0.5848989530344195,21112.51580278129,False,True
16.91,17,2,0.1525420890753065,0.0,General Offer,0.562856582947786,44845.36082474227,True,False
11.87,20,2,0.2372043299203948,1.0,General Offer,0.5216502278065022,40000.0,False,True
4.49,15,5,0.2934484008953036,0.0,General Offer,1.0706469287405913,13221.601489757912,False,True
15.43,17,2,0.5584347070440946,0.0,Device Upgrade Offer,3.5377137430617043,17802.503477051458,False,True
7.61,17,1,0.1379514633955435,0.0,General Offer,3.4873257211586486,21494.10222804718,False,True
10.86,10,5,0.2717270833079436,0.0,General Offer,1.0761260978144895,15911.282545805208,True,False
9.75,13,6,0.4959721591184037,2.0,Retention Offer,1.515814375991035,25310.173697270475,False,True
3.98,15,2,0.2851448005989226,1.0,General Offer,2.855906369030215,13809.52380952381,False,True
19.73,21,2,0.1967926226436995,1.0,General Offer,1.0128236686473349,22222.222222222223,False,True
3.41,11,3,0.1459624376861915,1.0,General Offer,0.6891650186689622,33227.84810126582,True,False
10.06,17,2,0.2920680056862945,0.0,General Offer,1.3199284789784005,23989.89898989899,False,True
10.74,15,3,0.0316474018841911,0.0,General Offer,0.9289266030855629,13097.713097713096,True,False
10.29,19,2,0.4523390431747591,0.0,General Offer,2.510301899561418,19758.06451612904,True,False
11.22,15,2,0.1252905487665419,0.0,Device Upgrade Offer,3.5138325726206627,14213.197969543147,False,True
10.04,17,4,0.6093924053427627,0.0,General Offer,4.949293964086316,12920.51205715987,True,False
11.96,14,2,0.3491128279856357,0.0,General Offer,1.2613264658942314,21818.181818181816,True,False
5.03,12,1,0.6376352307377726,0.0,General Offer,2.519747994300059,15769.23076923077,False,True
4.11,16,2,0.7186923844539395,0.0,Roaming Pass,1.672140974449565,18693.28493647913,False,True
15.57,7,2,0.6351710308332114,1.0,General Offer,3.580835354514635,12500.0,True,False
12.38,17,5,0.3409824765962077,1.0,General Offer,0.4245223175949983,14657.98045602606,True,False
9.21,16,3,0.2882858877577268,1.0,General Offer,1.8847456814133583,14232.209737827716,False,True
16.58,13,0,0.4337743550517277,1.0,General Offer,0.6622754268302914,21843.003412969287,False,True
12.62,13,3,0.3684681230258762,1.0,General Offer,0.2961611660278572,25704.22535211268,True,False
13.65,14,0,0.1182433970358377,1.0,General Offer,2.039202571431318,19267.822736030823,True,False
17.43,11,2,0.0515862103329389,0.0,General Offer,0.927755035013472,15409.83606557377,True,False
10.68,14,0,0.2967836203392505,1.0,General Offer,1.8826502233189493,17002.518891687658,False,True
8.12,17,3,0.2813451155623163,0.0,General Offer,2.858476604905647,22533.13696612665,True,False
7.9,17,1,0.2319501304771248,1.0,Device Upgrade Offer,2.625373435945749,20063.191153238546,False,True
-0.52,14,1,0.354162408268627,0.0,General Offer,2.153645984667518,15857.605177993528,False,True
4.8,18,2,0.7259777681052315,2.0,Roaming Pass,2.558867676171816,14761.90476190476,True,False
13.77,15,2,0.1529949862150719,0.0,General Offer,0.651727785509281,28980.89171974522,True,False
5.91,15,4,0.1990628672833863,1.0,General Offer,1.2712165250884382,16240.601503759395,False,True
7.94,16,4,0.2188706944239369,0.0,General Offer,1.1479731674668203,22298.850574712644,False,True
13.59,22,0,0.3860628543030903,0.0,Data Booster,6.389241945980308,12849.65034965035,True,False
10.67,18,3,0.5592853673901651,0.0,General Offer,1.5637365257461746,17333.333333333332,False,True
10.95,14,4,0.0931430044723883,2.0,Retention Offer,0.0,21568.62745098039,True,False
16.75,14,2,0.6470063618394115,2.0,Retention Offer,1.7572897984904752,15375.0,True,False
13.73,9,6,0.101388784410705,0.0,Data Booster,6.275997622260976,16161.61616161616,False,True
-0.4,14,1,0.0647626475782684,1.0,General Offer,1.833648585230149,15156.017830609211,True,False
18.06,12,2,0.1317980144254878,0.0,General Offer,3.210447640006074,14269.788182831662,True,False
8.43,18,3,0.4352341205654523,1.0,General Offer,3.715547180746667,15492.957746478874,True,False
13.18,15,5,0.095037737488698,1.0,General Offer,2.513490320546422,12985.781990521324,True,False
11.0,10,1,0.404165593558471,0.0,General Offer,3.182688919987992,15478.260869565218,True,False
5.9,18,2,0.1983746636522416,0.0,General Offer,0.4159613276279609,25229.35779816514,False,True
12.12,9,0,0.0671255131906699,1.0,General Offer,2.343006277792349,17879.417879417877,False,True
7.0,14,1,0.5432370040988106,0.0,General Offer,3.150736170578072,13248.84792626728,True,False
8.13,12,0,0.1165617949788805,0.0,Device Upgrade Offer,3.26707671034562,13961.407491486949,False,True
13.62,13,4,0.4249662938170478,0.0,General Offer,0.3558859909613573,29225.352112676057,False,True
6.26,13,3,0.0248790718501059,0.0,Data Booster,9.543334514078412,13128.907412920513,True,False
0.16,26,1,0.5194223942819256,1.0,General Offer,0.8718685727670582,22647.058823529413,True,False
5.72,17,4,0.2156994296101269,1.0,General Offer,2.744872232999956,14824.797843665769,False,True
16.32,19,4,0.2855026521718243,0.0,General Offer,2.678120811916988,14935.064935064936,True,False
14.78,14,0,0.1217128576874836,2.0,Retention Offer,0.3957589114696164,36363.63636363636,True,False
12.5,15,7,0.711790901554801,0.0,Roaming Pass,4.273696817511782,14153.561517113783,False,True
11.88,15,7,0.5590063734024471,0.0,Data Booster,9.09973074007816,11316.113161131612,True,False
19.98,19,3,0.3795749512185887,0.0,General Offer,2.100543165833853,17611.336032388666,False,True
16.33,15,5,0.384295837852662,1.0,Device Upgrade Offer,2.357525997250187,13972.28637413395,False,True
6.18,13,1,0.5173862690548277,0.0,General Offer,0.5925205709824363,18506.493506493505,False,True
12.3,15,4,0.1528114801985361,2.0,Top-up Promo,0.1956242724918506,35000.0,False,True
13.13,11,1,0.2441674269894603,1.0,Device Upgrade Offer,2.254103161471809,16400.911161731205,False,True
6.45,24,1,0.0603233768957362,1.0,Retention Offer,0.7321341299169695,10752.68817204301,True,False
12.03,14,1,0.4251654573100496,1.0,General Offer,0.1357437779874928,36125.654450261776,True,False
6.06,16,1,0.1507186028256583,1.0,Streaming Partner Pack,3.920668337751213,15664.556962025315,False,True
9.67,15,3,0.5155607906709923,0.0,General Offer,0.9334691188870596,23356.009070294785,True,False
9.05,20,1,0.2437875494990345,0.0,General Offer,1.875199934061927,13015.184381778745,False,True
16.31,17,2,0.1232802106509558,0.0,Retention Offer,0.5367515100850211,7920.79207920792,False,True
14.95,18,4,0.1990569282812451,1.0,Data Booster,7.223120379773195,15023.474178403756,True,False
5.41,14,7,0.1739466367088699,0.0,General Offer,6.335200924950412,12346.521145975445,False,True
20.22,8,1,0.575993211553885,2.0,Retention Offer,0.215122584863665,25149.7005988024,False,True
13.29,16,2,0.2402699251096204,0.0,Device Upgrade Offer,3.903159731483965,12694.06392694064,True,False
2.88,11,3,0.1288260483492499,0.0,General Offer,0.4142037069818668,22968.197879858657,False,True
5.23,11,2,0.0269465274172071,2.0,Data Booster,6.811160771740531,12088.888888888889,True,False
3.52,21,3,0.6346173280111095,1.0,General Offer,0.7202449504041349,29936.30573248408,False,True
7.61,13,2,0.5564483633954365,0.0,General Offer,1.7813346177853944,17804.154302670624,False,True
18.7,16,3,0.0917489071779933,1.0,General Offer,0.255482173351807,33846.153846153844,False,True
9.74,15,4,0.1493204055642346,0.0,General Offer,3.357828451969939,25053.53319057816,False,True
11.44,7,5,0.2615851938252775,0.0,General Offer,0.3952760489487447,26800.0,False,True
19.81,10,3,0.1728886293741922,0.0,General Offer,1.0452073334621803,17348.927875243666,False,True
5.47,12,1,0.3054412725656691,0.0,General Offer,0.8599331919474928,23557.69230769231,True,False
11.71,10,4,0.2599653695745806,0.0,General Offer,0.753956275508817,15404.699738903391,True,False
15.48,14,2,0.3184750971620654,0.0,General Offer,1.0812849484946947,23170.731707317074,False,True
5.57,18,2,0.2810277778394471,1.0,General Offer,0.5131206319304848,27987.4213836478,False,True
14.17,15,3,0.064789244343968,1.0,General Offer,0.4969639546216138,30357.14285714286,False,True
11.23,16,0,0.1495806941773421,0.0,Device Upgrade Offer,3.401210839940957,13315.217391304346,True,False
3.19,14,4,0.067952537616951,1.0,Streaming Partner Pack,4.250991841003951,11783.43949044586,True,False
14.51,17,4,0.364293071799096,2.0,Retention Offer,0.6249963508390679,14596.94989106754,False,True
11.67,15,4,0.221736615254713,0.0,Device Upgrade Offer,5.026900735553453,14251.401120896717,True,False
10.48,13,4,0.5243709615875936,0.0,General Offer,0.9810882751927078,16636.52802893309,False,True
11.83,15,2,0.3969160261163153,0.0,General Offer,3.611908641224297,13069.544364508394,False,True
18.07,15,1,0.0290585797237792,1.0,General Offer,1.9124792228416103,15285.451197053408,False,True
10.11,7,2,0.2941168638206975,0.0,Device Upgrade Offer,5.406739900407625,18138.424821002387,False,True
6.0,13,1,0.2332391045486138,0.0,General Offer,1.3498850132374256,21013.13320825516,False,True
3.54,18,6,0.2003206018318235,1.0,Device Upgrade Offer,6.182073944475022,13973.799126637554,False,True
6.16,17,5,0.3869742510359966,0.0,General Offer,1.997501126272576,18691.588785046733,True,False
5.46,14,6,0.5052517836090238,0.0,Top-up Promo,0.1728901896384783,29411.76470588236,False,True
6.7,13,1,0.0254036547319597,0.0,General Offer,2.7949510199060024,16939.89071038251,False,True
9.1,9,3,0.279678904718845,1.0,General Offer,0.3814757025774098,18762.886597938144,False,True
13.81,9,2,0.2750671358782738,0.0,General Offer,1.16907346031144,14749.262536873155,False,True
5.25,17,3,0.1528939306432441,2.0,Retention Offer,0.8946081988788526,26229.508196721312,False,True
5.56,13,3,0.2727122930608062,0.0,General Offer,1.798527116140234,17454.545454545456,False,True
9.15,9,2,0.2076499006114129,0.0,Retention Offer,0.3303901714734431,11392.40506329114,False,True
9.94,13,4,0.7208124226864868,0.0,Roaming Pass,0.5140662478971939,28915.662650602408,False,True
13.94,19,4,0.2383461941991735,0.0,General Offer,0.7277598127215923,22040.07285974499,False,True
11.11,12,2,0.4285288936544116,0.0,General Offer,1.0576704875459295,22727.272727272728,False,True
12.24,13,3,0.3949191263526094,0.0,Data Booster,5.794851082136901,14262.023217247097,True,False
10.76,13,3,0.4833612277156662,1.0,General Offer,0.4049822286558265,11255.411255411254,True,False
3.04,15,0,0.2998273413980708,1.0,General Offer,3.07363867810181,13192.982456140351,False,True
2.11,17,2,0.3628187578419116,0.0,General Offer,3.52807903062257,14431.239388794567,False,True
-0.83,12,1,0.509081699902597,0.0,General Offer,3.1794554969785462,18476.72778561354,False,True
3.91,14,3,0.1412994822391636,0.0,General Offer,0.5775027868287381,14429.530201342282,False,True
8.37,17,5,0.339617115613308,0.0,General Offer,1.4847449269950612,15709.45945945946,False,True
11.33,17,2,0.1763532893807183,0.0,General Offer,0.0271061056019246,32748.538011695902,False,True
-2.21,13,3,0.1923587670934879,1.0,General Offer,1.685127754556627,17391.304347826088,False,True
5.8,17,2,0.2321561275614559,0.0,General Offer,2.7106510617552866,14176.24521072797,True,False
7.21,16,3,0.4524700898272714,0.0,Top-up Promo,0.328180642098981,23163.841807909605,False,True
7.24,15,2,0.5940480982862808,0.0,Data Booster,5.453326928323596,13207.547169811322,False,True
7.29,8,4,0.3665140998171073,0.0,Device Upgrade Offer,5.590822631579022,13128.907412920513,False,True
2.87,12,2,0.362838153175506,0.0,General Offer,3.683869190708149,16703.296703296703,True,False
8.7,12,3,0.2960891646216675,0.0,General Offer,3.008456815384437,18057.921635434413,True,False
5.3,21,4,0.0805532244540506,0.0,Device Upgrade Offer,3.038921469345796,15234.657039711192,False,True
16.21,19,2,0.0901990221871524,1.0,General Offer,0.8026883623628919,17693.52290679305,True,False
15.5,16,2,0.4001092877622536,0.0,General Offer,1.67683921245842,24922.118380062304,False,True
5.61,16,1,0.1694428101290744,2.0,Retention Offer,0.2773517722257572,33809.52380952381,True,False
6.23,15,4,0.7027776573558572,1.0,Roaming Pass,0.0,15419.501133786847,True,False
18.77,12,1,0.0727172908863088,0.0,General Offer,0.8389229060536851,15420.560747663554,False,True
2.85,14,3,0.1460874602301698,0.0,General Offer,0.399766320498447,22310.756972111554,True,False
10.22,16,3,0.2484014329361546,0.0,General Offer,3.1996289345634223,16064.257028112448,False,True
17.33,13,2,0.2834565372276335,1.0,General Offer,1.2954728836372025,22881.35593220339,False,True
5.36,12,3,0.3927078481808628,2.0,Device Upgrade Offer,1.9877144844778791,20274.39024390244,False,True
1.95,15,2,0.3394882663727388,1.0,General Offer,1.5354377404218986,14723.032069970845,True,False
7.21,12,1,0.1039908044148284,0.0,General Offer,4.158633707339913,12800.0,False,True
8.56,20,5,0.1266451598325988,0.0,General Offer,2.0019597811503136,14252.336448598133,False,True
10.73,12,2,0.2238309833485415,1.0,Device Upgrade Offer,4.065349359176775,15207.877461706785,True,False
10.48,9,3,0.285029792509098,0.0,General Offer,1.3436482566549357,22121.212121212124,False,True
11.86,10,1,0.0902367477677354,0.0,Device Upgrade Offer,3.322956179005028,23767.605633802817,False,True
-3.2,17,3,0.319093020694487,0.0,General Offer,2.022640796354564,14922.813036020583,False,True
